V1,V2,V3,V4,V5,V6,V7
vhigh,vhigh,2,2,small,low,unacc
vhigh,vhigh,2,2,small,med,unacc
vhigh,vhigh,2,2,small,high,unacc
vhigh,vhigh,2,2,med,low,unacc
vhigh,vhigh,2,2,med,med,unacc
vhigh,vhigh,2,2,med,high,unacc
,vhigh,2,2,big,low,unacc
vhigh,vhigh,2,2,big,med,unacc
vhigh,vhigh,2,2,big,high,unacc
vhigh,vhigh,2,4,small,low,
vhigh,vhigh,2,4,small,med,unacc
vhigh,vhigh,2,4,small,high,unacc
vhigh,vhigh,2,4,med,low,
vhigh,vhigh,2,4,med,med,
vhigh,vhigh,2,4,med,high,
,vhigh,2,4,big,low,unacc
vhigh,vhigh,2,4,big,med,unacc
vhigh,vhigh,2,4,big,high,unacc
,vhigh,2,more,small,low,unacc
,vhigh,2,more,small,med,unacc
vhigh,vhigh,2,more,small,high,unacc
vhigh,vhigh,2,more,med,low,unacc
vhigh,vhigh,2,more,med,med,unacc
vhigh,vhigh,2,more,med,high,unacc
vhigh,vhigh,2,more,big,low,unacc
vhigh,vhigh,2,more,big,med,unacc
vhigh,vhigh,2,more,big,high,unacc
vhigh,vhigh,,2,small,low,unacc
vhigh,vhigh,3,2,small,med,unacc
vhigh,vhigh,3,2,small,high,unacc
vhigh,vhigh,3,2,med,low,unacc
vhigh,vhigh,3,2,med,med,unacc
vhigh,vhigh,3,2,med,high,unacc
vhigh,vhigh,3,2,big,low,unacc
vhigh,vhigh,3,2,big,med,unacc
vhigh,vhigh,3,2,big,high,unacc
vhigh,vhigh,3,4,small,low,
vhigh,vhigh,3,4,small,med,unacc
,vhigh,3,4,small,high,
vhigh,vhigh,3,4,med,low,
vhigh,vhigh,3,4,med,med,
vhigh,vhigh,3,4,med,high,
vhigh,vhigh,3,4,big,low,unacc
vhigh,vhigh,3,4,big,med,unacc
,vhigh,3,4,big,high,
vhigh,vhigh,3,more,small,low,unacc
vhigh,vhigh,3,more,small,med,unacc
vhigh,vhigh,3,more,small,high,unacc
vhigh,vhigh,3,more,med,low,unacc
vhigh,vhigh,,more,med,med,unacc
vhigh,vhigh,3,more,med,high,unacc
vhigh,vhigh,3,more,big,low,unacc
vhigh,vhigh,3,more,big,med,unacc
vhigh,vhigh,3,more,big,high,unacc
vhigh,vhigh,4,2,small,low,
vhigh,vhigh,4,2,small,med,unacc
,vhigh,4,2,small,high,unacc
vhigh,vhigh,4,2,med,low,unacc
vhigh,vhigh,4,2,med,med,unacc
vhigh,vhigh,4,2,med,high,unacc
vhigh,vhigh,4,2,big,low,unacc
vhigh,vhigh,4,2,big,med,unacc
vhigh,vhigh,4,2,big,high,unacc
vhigh,vhigh,4,4,small,low,unacc
vhigh,vhigh,4,4,small,med,
vhigh,vhigh,4,4,small,high,unacc
vhigh,vhigh,4,4,med,low,unacc
vhigh,vhigh,4,4,med,med,unacc
vhigh,vhigh,4,4,med,high,
vhigh,vhigh,4,4,big,low,unacc
vhigh,vhigh,4,4,big,med,
vhigh,vhigh,4,4,big,high,
vhigh,vhigh,4,more,small,low,unacc
vhigh,vhigh,4,more,small,med,unacc
vhigh,vhigh,4,more,small,high,unacc
vhigh,vhigh,4,more,med,low,unacc
vhigh,vhigh,4,more,med,med,
vhigh,vhigh,4,more,med,high,unacc
vhigh,vhigh,4,more,big,low,
vhigh,vhigh,4,more,big,med,unacc
vhigh,vhigh,4,more,big,high,unacc
vhigh,vhigh,5more,2,small,low,unacc
vhigh,vhigh,5more,2,small,med,unacc
vhigh,vhigh,5more,2,small,high,unacc
vhigh,vhigh,5more,2,med,low,unacc
,vhigh,5more,2,med,med,unacc
vhigh,vhigh,5more,2,med,high,unacc
vhigh,vhigh,5more,2,big,low,unacc
vhigh,vhigh,5more,2,big,med,unacc
vhigh,vhigh,5more,2,big,high,unacc
vhigh,vhigh,5more,4,small,low,
vhigh,vhigh,5more,4,small,med,
,vhigh,5more,4,small,high,
vhigh,vhigh,5more,4,med,low,
vhigh,vhigh,5more,4,med,med,
vhigh,vhigh,5more,4,med,high,
vhigh,vhigh,5more,4,big,low,
vhigh,vhigh,5more,4,big,med,
,vhigh,5more,4,big,high,unacc
vhigh,vhigh,5more,more,small,low,unacc
,vhigh,5more,more,small,med,unacc
vhigh,vhigh,5more,more,small,high,unacc
vhigh,vhigh,5more,more,med,low,unacc
vhigh,vhigh,5more,more,med,med,unacc
vhigh,vhigh,5more,more,med,high,unacc
vhigh,vhigh,5more,more,big,low,unacc
vhigh,vhigh,5more,more,big,med,unacc
vhigh,vhigh,5more,more,big,high,unacc
vhigh,high,2,2,small,low,unacc
,high,2,2,small,med,
vhigh,high,2,2,small,high,unacc
vhigh,high,2,2,med,low,unacc
vhigh,high,2,2,med,med,unacc
,high,2,2,med,high,unacc
vhigh,high,2,2,big,low,
vhigh,high,2,2,big,med,unacc
vhigh,high,2,2,big,high,unacc
vhigh,high,2,4,small,low,
vhigh,high,2,4,small,med,
vhigh,high,2,4,small,high,
vhigh,high,2,4,med,low,unacc
vhigh,high,2,4,med,med,
vhigh,high,2,4,med,high,unacc
vhigh,high,2,4,big,low,unacc
vhigh,high,2,4,big,med,
vhigh,high,2,4,big,high,
vhigh,high,2,more,small,low,unacc
,high,2,more,small,med,unacc
vhigh,high,2,more,small,high,unacc
vhigh,high,2,more,med,low,unacc
vhigh,high,2,more,med,med,unacc
vhigh,high,2,more,med,high,unacc
vhigh,high,2,more,big,low,unacc
vhigh,high,2,more,big,med,unacc
vhigh,high,2,more,big,high,unacc
vhigh,high,3,2,small,low,unacc
,high,3,2,small,med,unacc
,high,3,2,small,high,unacc
vhigh,high,3,2,med,low,unacc
vhigh,high,3,2,med,med,unacc
vhigh,high,3,2,med,high,unacc
vhigh,high,3,2,big,low,unacc
vhigh,high,3,2,big,med,unacc
vhigh,high,3,2,big,high,unacc
vhigh,high,3,4,small,low,
vhigh,high,3,4,small,med,unacc
vhigh,high,3,4,small,high,
vhigh,high,3,4,med,low,unacc
vhigh,high,3,4,med,med,
,high,3,4,med,high,
,high,3,4,big,low,
,high,3,4,big,med,
vhigh,high,3,4,big,high,
,high,3,more,small,low,unacc
vhigh,high,,more,small,med,unacc
vhigh,high,3,more,small,high,unacc
vhigh,high,3,more,med,low,unacc
vhigh,high,3,more,med,med,unacc
vhigh,high,3,more,med,high,unacc
vhigh,high,3,more,big,low,unacc
vhigh,high,3,more,big,med,unacc
vhigh,high,3,more,big,high,unacc
vhigh,high,4,2,small,low,unacc
vhigh,high,4,2,small,med,unacc
vhigh,high,4,2,small,high,unacc
vhigh,high,,2,med,low,unacc
vhigh,high,4,2,med,med,unacc
,high,,2,med,high,unacc
vhigh,high,4,2,big,low,unacc
vhigh,high,4,2,big,med,
,high,4,2,big,high,unacc
vhigh,high,4,4,small,low,
vhigh,high,4,4,small,med,unacc
vhigh,high,4,4,small,high,
vhigh,high,4,4,med,low,unacc
vhigh,high,4,4,med,med,unacc
vhigh,high,4,4,med,high,
vhigh,high,4,4,big,low,
vhigh,high,4,4,big,med,
vhigh,high,4,4,big,high,
vhigh,high,4,more,small,low,unacc
vhigh,high,4,more,small,med,unacc
vhigh,high,4,more,small,high,unacc
vhigh,high,4,more,med,low,unacc
vhigh,high,4,more,med,med,unacc
vhigh,high,4,more,med,high,unacc
vhigh,high,4,more,big,low,unacc
vhigh,high,4,more,big,med,unacc
vhigh,high,4,more,big,high,unacc
vhigh,high,5more,2,small,low,unacc
,high,,2,small,med,unacc
,high,5more,2,small,high,unacc
vhigh,high,5more,2,med,low,unacc
vhigh,high,5more,2,med,med,unacc
vhigh,high,,2,med,high,unacc
vhigh,high,5more,2,big,low,unacc
vhigh,high,5more,2,big,med,
vhigh,high,5more,2,big,high,
vhigh,high,5more,4,small,low,unacc
vhigh,high,5more,4,small,med,
vhigh,high,5more,4,small,high,
vhigh,high,5more,4,med,low,
vhigh,high,5more,4,med,med,
vhigh,high,5more,4,med,high,
vhigh,high,5more,4,big,low,unacc
,high,5more,4,big,med,
vhigh,high,5more,4,big,high,
vhigh,high,,more,small,low,unacc
vhigh,high,5more,more,small,med,unacc
vhigh,high,5more,more,small,high,unacc
vhigh,high,5more,more,med,low,unacc
vhigh,high,5more,more,med,med,unacc
vhigh,high,5more,more,med,high,unacc
vhigh,high,5more,more,big,low,
vhigh,high,5more,more,big,med,unacc
vhigh,high,5more,more,big,high,unacc
vhigh,med,2,2,small,low,unacc
vhigh,med,2,2,small,med,unacc
vhigh,med,2,2,small,high,unacc
vhigh,med,2,2,med,low,unacc
vhigh,med,2,2,med,med,unacc
,med,,2,med,high,unacc
vhigh,med,,2,big,low,unacc
vhigh,med,2,2,big,med,unacc
,med,2,2,big,high,unacc
vhigh,med,2,4,small,low,
vhigh,med,2,4,small,med,
vhigh,med,2,4,small,high,
,med,2,4,med,low,unacc
vhigh,med,2,4,med,med,
,med,2,4,med,high,acc
vhigh,med,2,4,big,low,
vhigh,med,2,4,big,med,acc
vhigh,med,2,4,big,high,
vhigh,med,2,more,small,low,unacc
,med,2,more,small,med,unacc
vhigh,med,2,more,small,high,unacc
vhigh,med,2,more,med,low,unacc
vhigh,med,2,more,med,med,unacc
vhigh,med,2,more,med,high,acc
vhigh,med,2,more,big,low,unacc
vhigh,med,,more,big,med,acc
,med,2,more,big,high,acc
vhigh,med,3,2,small,low,unacc
vhigh,med,3,2,small,med,unacc
vhigh,med,3,2,small,high,unacc
vhigh,med,3,2,med,low,unacc
vhigh,med,3,2,med,med,
vhigh,med,3,2,med,high,unacc
vhigh,med,,2,big,low,unacc
vhigh,med,3,2,big,med,unacc
vhigh,med,3,2,big,high,unacc
,med,3,4,small,low,unacc
vhigh,med,3,4,small,med,
vhigh,med,3,4,small,high,
vhigh,med,3,4,med,low,
vhigh,med,3,4,med,med,
vhigh,med,3,4,med,high,acc
vhigh,med,3,4,big,low,
vhigh,med,3,4,big,med,
,med,3,4,big,high,
vhigh,med,3,more,small,low,
vhigh,med,3,more,small,med,unacc
,med,3,more,small,high,acc
vhigh,med,3,more,med,low,unacc
vhigh,med,3,more,med,med,acc
vhigh,med,3,more,med,high,acc
vhigh,med,3,more,big,low,unacc
vhigh,med,3,more,big,med,acc
vhigh,med,3,more,big,high,acc
vhigh,med,4,2,small,low,unacc
,med,4,2,small,med,unacc
vhigh,med,4,2,small,high,unacc
vhigh,med,4,2,med,low,unacc
vhigh,med,4,2,med,med,unacc
vhigh,med,4,2,med,high,unacc
vhigh,med,4,2,big,low,unacc
vhigh,med,4,2,big,med,unacc
vhigh,med,4,2,big,high,unacc
vhigh,med,4,4,small,low,
vhigh,med,4,4,small,med,
,med,4,4,small,high,
vhigh,med,4,4,med,low,unacc
vhigh,med,4,4,med,med,acc
,med,4,4,med,high,acc
vhigh,med,4,4,big,low,
vhigh,med,4,4,big,med,
vhigh,med,4,4,big,high,
vhigh,med,4,more,small,low,unacc
vhigh,med,4,more,small,med,unacc
vhigh,med,4,more,small,high,acc
vhigh,med,4,more,med,low,unacc
vhigh,med,4,more,med,med,acc
vhigh,med,4,more,med,high,acc
vhigh,med,4,more,big,low,unacc
vhigh,med,4,more,big,med,
vhigh,med,4,more,big,high,acc
vhigh,med,5more,2,small,low,unacc
vhigh,med,5more,2,small,med,unacc
,med,5more,2,small,high,unacc
vhigh,med,5more,2,med,low,unacc
vhigh,med,5more,2,med,med,unacc
vhigh,med,5more,2,med,high,unacc
vhigh,med,5more,2,big,low,unacc
vhigh,med,,2,big,med,unacc
vhigh,med,5more,2,big,high,unacc
vhigh,med,5more,4,small,low,unacc
,med,5more,4,small,med,
vhigh,med,5more,4,small,high,
vhigh,med,5more,4,med,low,unacc
,med,5more,4,med,med,
vhigh,med,5more,4,med,high,
vhigh,med,5more,4,big,low,
vhigh,med,5more,,big,med,acc
,med,5more,4,big,high,acc
vhigh,med,5more,more,small,low,unacc
vhigh,med,5more,more,small,med,unacc
vhigh,med,5more,more,small,high,acc
vhigh,med,5more,more,med,low,unacc
vhigh,med,5more,more,med,med,acc
vhigh,med,5more,more,med,high,acc
vhigh,med,5more,more,big,low,unacc
vhigh,med,5more,more,big,med,acc
vhigh,med,5more,more,big,high,acc
vhigh,low,2,2,small,low,unacc
vhigh,low,2,2,small,med,
vhigh,low,2,2,small,high,unacc
vhigh,low,,2,med,low,unacc
vhigh,low,2,2,med,med,
vhigh,low,2,2,med,high,unacc
vhigh,low,2,2,big,low,unacc
vhigh,low,2,2,big,med,unacc
,low,2,2,big,high,unacc
vhigh,low,2,4,small,low,
vhigh,low,2,4,small,med,
vhigh,low,2,4,small,high,acc
vhigh,low,2,4,med,low,
vhigh,low,2,4,med,med,
vhigh,low,2,4,med,high,
vhigh,low,2,4,big,low,unacc
vhigh,low,2,4,big,med,
vhigh,low,2,4,big,high,
vhigh,low,2,more,small,low,
vhigh,low,2,more,small,med,unacc
vhigh,low,2,more,small,high,unacc
vhigh,low,2,more,med,low,
vhigh,low,2,more,med,med,unacc
vhigh,low,2,more,med,high,acc
vhigh,low,2,more,big,low,unacc
vhigh,low,2,more,big,med,acc
vhigh,low,2,more,big,high,acc
vhigh,low,3,2,small,low,unacc
vhigh,low,3,2,small,med,unacc
vhigh,low,3,2,small,high,unacc
vhigh,low,3,2,med,low,unacc
vhigh,low,3,2,med,med,unacc
vhigh,low,3,2,med,high,unacc
,low,3,2,big,low,unacc
vhigh,low,3,2,big,med,
,low,3,2,big,high,
vhigh,low,3,4,small,low,
vhigh,low,3,4,small,med,
vhigh,low,3,4,small,high,
,low,3,4,med,low,
vhigh,low,3,4,med,med,unacc
vhigh,low,3,4,med,high,
vhigh,low,3,4,big,low,
,low,3,4,big,med,acc
vhigh,low,3,4,big,high,acc
,low,3,more,small,low,unacc
vhigh,low,3,more,small,med,unacc
vhigh,low,3,more,small,high,acc
vhigh,low,3,more,med,low,unacc
vhigh,low,3,more,med,med,acc
vhigh,low,3,more,med,high,acc
vhigh,low,3,more,big,low,unacc
vhigh,low,3,more,big,med,acc
vhigh,low,3,more,big,high,acc
vhigh,low,4,2,small,low,unacc
vhigh,low,4,2,small,med,unacc
vhigh,low,4,2,small,high,unacc
vhigh,low,,2,med,low,unacc
vhigh,low,4,2,med,med,unacc
vhigh,low,4,2,med,high,unacc
vhigh,low,4,2,big,low,unacc
,low,4,2,big,med,unacc
vhigh,low,4,2,big,high,unacc
vhigh,low,4,4,small,low,
vhigh,low,4,4,small,med,
vhigh,low,4,4,small,high,acc
vhigh,low,4,4,med,low,unacc
vhigh,low,4,4,med,med,
vhigh,low,4,4,med,high,
vhigh,low,4,4,big,low,
vhigh,low,4,4,big,med,
vhigh,low,4,4,big,high,acc
vhigh,low,4,more,small,low,unacc
vhigh,low,4,more,small,med,unacc
vhigh,low,4,more,small,high,acc
vhigh,low,4,more,med,low,
vhigh,low,4,more,med,med,acc
vhigh,low,4,more,med,high,acc
vhigh,low,4,more,big,low,unacc
vhigh,low,4,more,big,med,acc
vhigh,low,4,more,big,high,acc
vhigh,low,5more,2,small,low,
vhigh,low,5more,2,small,med,unacc
vhigh,low,5more,2,small,high,unacc
vhigh,low,5more,2,med,low,unacc
,low,5more,2,med,med,unacc
vhigh,low,,2,med,high,unacc
vhigh,low,,2,big,low,unacc
vhigh,low,5more,2,big,med,unacc
vhigh,low,,2,big,high,unacc
vhigh,low,5more,4,small,low,
vhigh,low,5more,4,small,med,
vhigh,low,5more,4,small,high,
vhigh,low,5more,4,med,low,unacc
vhigh,low,5more,4,med,med,acc
vhigh,low,5more,4,med,high,acc
vhigh,low,5more,4,big,low,
,low,5more,4,big,med,
vhigh,low,5more,4,big,high,acc
vhigh,low,5more,more,small,low,unacc
vhigh,low,5more,more,small,med,unacc
vhigh,low,5more,more,small,high,acc
vhigh,low,5more,more,med,low,unacc
,low,5more,more,med,med,acc
vhigh,low,5more,more,med,high,
,low,5more,more,big,low,unacc
,low,5more,more,big,med,acc
vhigh,low,5more,more,big,high,acc
high,vhigh,2,2,small,low,unacc
high,vhigh,2,2,small,med,unacc
high,vhigh,2,2,small,high,unacc
high,vhigh,2,2,med,low,unacc
high,vhigh,2,2,med,med,unacc
,vhigh,2,2,med,high,unacc
high,vhigh,2,2,big,low,
high,vhigh,2,2,big,med,unacc
,vhigh,,2,big,high,unacc
high,vhigh,2,4,small,low,unacc
high,vhigh,2,4,small,med,
high,vhigh,2,4,small,high,
,vhigh,2,4,med,low,
high,vhigh,2,4,med,med,
high,vhigh,2,4,med,high,unacc
high,vhigh,2,4,big,low,
high,vhigh,2,4,big,med,unacc
high,vhigh,2,4,big,high,
high,vhigh,2,more,small,low,unacc
high,vhigh,2,more,small,med,unacc
high,vhigh,2,more,small,high,unacc
high,vhigh,2,more,med,low,
high,vhigh,2,more,med,med,unacc
high,vhigh,2,more,med,high,unacc
high,vhigh,2,more,big,low,
high,vhigh,2,more,big,med,unacc
high,vhigh,2,more,big,high,unacc
high,vhigh,3,2,small,low,unacc
high,vhigh,3,2,small,med,unacc
high,vhigh,3,2,small,high,unacc
high,vhigh,3,2,med,low,unacc
high,vhigh,3,2,med,med,unacc
high,vhigh,3,2,med,high,unacc
high,vhigh,3,2,big,low,unacc
high,vhigh,3,2,big,med,unacc
high,vhigh,,2,big,high,unacc
high,vhigh,3,4,small,low,unacc
high,vhigh,3,4,small,med,unacc
high,vhigh,3,4,small,high,
high,vhigh,3,4,med,low,unacc
high,vhigh,3,4,med,med,
high,vhigh,3,4,med,high,
high,vhigh,3,4,big,low,unacc
high,vhigh,3,4,big,med,unacc
high,vhigh,3,4,big,high,
high,vhigh,3,more,small,low,
high,vhigh,3,more,small,med,unacc
high,vhigh,3,more,small,high,unacc
high,vhigh,3,more,med,low,unacc
high,vhigh,3,more,med,med,unacc
high,vhigh,3,more,med,high,unacc
high,vhigh,3,more,big,low,unacc
high,vhigh,3,more,big,med,unacc
high,vhigh,3,more,big,high,unacc
high,vhigh,4,2,small,low,unacc
high,vhigh,4,2,small,med,unacc
high,vhigh,4,2,small,high,unacc
,vhigh,4,2,med,low,unacc
high,vhigh,4,2,med,med,unacc
high,vhigh,4,2,med,high,unacc
,vhigh,4,2,big,low,unacc
high,vhigh,4,2,big,med,unacc
,vhigh,4,2,big,high,unacc
high,vhigh,4,4,small,low,
high,vhigh,4,4,small,med,
high,vhigh,4,4,small,high,
,vhigh,4,4,med,low,
high,vhigh,4,4,med,med,
high,vhigh,4,4,med,high,unacc
high,vhigh,4,4,big,low,
high,vhigh,4,4,big,med,
high,vhigh,4,4,big,high,unacc
high,vhigh,4,more,small,low,unacc
high,vhigh,4,more,small,med,unacc
high,vhigh,4,more,small,high,unacc
high,vhigh,4,more,med,low,unacc
high,vhigh,4,more,med,med,unacc
high,vhigh,4,more,med,high,unacc
high,vhigh,4,more,big,low,unacc
high,vhigh,4,more,big,med,unacc
high,vhigh,4,more,big,high,unacc
,vhigh,5more,2,small,low,unacc
high,vhigh,5more,2,small,med,unacc
high,vhigh,5more,2,small,high,
high,vhigh,,2,med,low,unacc
high,vhigh,5more,2,med,med,unacc
high,vhigh,5more,2,med,high,unacc
high,vhigh,5more,2,big,low,unacc
high,vhigh,5more,2,big,med,unacc
high,vhigh,5more,2,big,high,unacc
high,vhigh,,4,small,low,
high,vhigh,5more,4,small,med,
high,vhigh,5more,4,small,high,
,vhigh,5more,,med,low,
high,vhigh,5more,4,med,med,unacc
high,vhigh,5more,4,med,high,unacc
high,vhigh,5more,4,big,low,unacc
high,vhigh,5more,4,big,med,unacc
,vhigh,5more,4,big,high,unacc
high,vhigh,5more,more,small,low,unacc
high,vhigh,5more,more,small,med,unacc
high,vhigh,5more,more,small,high,unacc
high,vhigh,5more,more,med,low,unacc
,vhigh,5more,more,med,med,unacc
,vhigh,5more,more,med,high,unacc
,vhigh,5more,more,big,low,unacc
high,vhigh,5more,more,big,med,unacc
high,vhigh,5more,more,big,high,unacc
high,high,,2,small,low,unacc
high,high,2,2,small,med,unacc
high,high,2,2,small,high,unacc
high,high,2,2,med,low,unacc
high,high,2,2,med,med,unacc
,high,2,2,med,high,unacc
high,high,2,2,big,low,
high,high,2,2,big,med,unacc
high,high,,2,big,high,unacc
high,high,2,4,small,low,
high,high,2,4,small,med,unacc
